"id","day","previous_deaths","new_deaths","previous_cases","new_cases","daily_AQI"
39131,1,0,0,0,0,NA
39131,8,0,0,0,0,NA
39131,15,0,0,0,0,NA
39131,22,0,0,0,0,NA
39131,29,0,0,0,0,NA
39131,36,0,0,0,0,NA
39131,43,0,0,0,0,NA
39131,50,0,0,0,0,NA
39131,57,0,0,0,0,NA
39131,64,0,0,0,1,NA
39131,71,0,0,1,0,NA
39131,78,0,0,1,0,NA
39131,85,0,0,1,1,NA
39131,92,0,0,2,1,NA
39131,99,0,0,3,1,NA
39131,106,0,0,4,1,NA
39131,113,0,0,5,1,NA
39131,120,0,0,6,0,NA
39131,127,0,0,6,3,NA
39133,1,0,0,0,0,NA
39133,8,0,0,0,0,NA
39133,15,0,0,0,0,10
39133,22,0,0,0,0,NA
39133,29,0,0,0,0,NA
39133,36,0,0,0,0,13
39133,43,0,0,0,0,37
39133,50,0,0,0,0,27
39133,57,0,0,0,4,21
39133,64,0,1,8,40,46
39133,71,1,7,59,64,NA
39133,78,8,14,116,50,NA
39133,85,22,9,162,39,NA
39133,92,31,8,206,33,NA
39133,99,39,7,236,32,NA
39133,106,46,4,265,18,NA
39133,113,50,5,284,18,NA
39133,120,55,2,303,15,NA
39133,127,57,0,318,19,NA
39135,1,0,0,0,0,43
39135,8,0,0,0,0,41
39135,15,0,0,0,0,31
39135,22,0,0,0,0,32
39135,29,0,0,0,0,34
39135,36,0,0,0,0,35
39135,43,0,0,0,0,32
39135,50,0,0,0,0,32
39135,57,0,0,0,0,31
39135,64,0,0,0,1,37
39135,71,0,0,1,7,NA
39135,78,0,1,9,12,NA
39135,85,1,0,20,5,NA
39135,92,1,1,25,2,NA
39135,99,2,-1,27,0,NA
39135,106,1,0,27,1,NA
39135,113,1,0,28,2,NA
39135,120,1,0,30,1,NA
39135,127,1,0,33,8,NA
39137,1,0,0,0,0,NA
39137,8,0,0,0,0,NA
39137,15,0,0,0,0,NA
39137,22,0,0,0,0,NA
39137,29,0,0,0,0,NA
39137,36,0,0,0,0,NA
39137,43,0,0,0,0,NA
39137,50,0,0,0,0,NA
39137,57,0,0,0,0,NA
39137,64,0,0,0,0,NA
39137,71,0,0,0,0,NA
39137,78,0,0,0,4,NA
39137,85,0,2,4,20,NA
39137,92,2,4,47,40,NA
39137,99,6,6,67,7,NA
39137,106,12,1,73,6,NA
39137,113,13,0,77,7,NA
39137,120,13,1,84,3,NA
39137,127,14,0,88,8,NA
39139,1,0,0,0,0,NA
39139,8,0,0,0,0,NA
39139,15,0,0,0,0,NA
39139,22,0,0,0,0,NA
39139,29,0,0,0,0,NA
39139,36,0,0,0,0,NA
39139,43,0,0,0,0,NA
39139,50,0,0,0,0,NA
39139,57,0,0,1,4,NA
39139,64,0,0,4,4,NA
39139,71,0,0,8,17,NA
39139,78,0,1,27,19,NA
39139,85,1,0,48,24,NA
39139,92,1,0,70,12,NA
39139,99,1,1,81,12,NA
39139,106,2,0,94,43,NA
39139,113,2,0,143,31,NA
39139,120,2,1,170,23,NA
39139,127,3,0,193,20,NA
39141,1,0,0,0,0,NA
39141,8,0,0,0,0,NA
39141,15,0,0,0,0,NA
39141,22,0,0,0,0,NA
39141,29,0,0,0,0,NA
39141,36,0,0,0,0,NA
39141,43,0,0,0,0,NA
39141,50,0,0,0,0,NA
39141,57,0,0,0,0,NA
39141,64,0,0,0,2,NA
39141,71,0,0,3,8,NA
39141,78,0,0,10,11,NA
39141,85,0,1,26,9,NA
39141,92,1,0,30,7,NA
39141,99,1,0,39,5,NA
39141,106,1,0,44,13,NA
39141,113,1,0,56,5,NA
39141,120,1,1,60,7,NA
39141,127,2,0,67,6,NA
39143,1,0,0,0,0,NA
39143,8,0,0,0,0,NA
39143,15,0,0,0,0,NA
39143,22,0,0,0,0,NA
39143,29,0,0,0,0,NA
39143,36,0,0,0,0,NA
39143,43,0,0,0,0,NA
39143,50,0,0,0,0,NA
39143,57,0,0,0,1,NA
39143,64,0,0,1,4,NA
39143,71,0,1,5,0,NA
39143,78,1,1,7,8,NA
39143,85,2,0,14,4,NA
39143,92,2,2,20,6,NA
39143,99,4,3,27,17,NA
39143,106,7,1,41,13,NA
39143,113,8,1,54,10,NA
39143,120,9,2,63,7,NA
39143,127,11,1,72,15,NA
39145,1,0,0,0,0,31
39145,8,0,0,0,0,8
39145,15,0,0,0,0,8
39145,22,0,0,0,0,3
39145,29,0,0,0,0,9
39145,36,0,0,0,0,14
39145,43,0,0,0,0,11
39145,50,0,0,0,0,12
39145,57,0,0,0,0,13
39145,64,0,0,0,0,19
39145,71,0,0,0,1,NA
39145,78,0,0,2,3,NA
39145,85,0,0,5,2,NA
39145,92,0,0,6,2,NA
39145,99,0,0,10,5,NA
39145,106,0,0,15,0,NA
39145,113,0,0,13,1,NA
39145,120,0,0,14,1,NA
39145,127,0,0,15,2,NA
39147,1,0,0,0,0,NA
39147,8,0,0,0,0,NA
39147,15,0,0,0,0,NA
39147,22,0,0,0,0,NA
39147,29,0,0,0,0,NA
39147,36,0,0,0,0,NA
39147,43,0,0,0,0,NA
39147,50,0,0,0,0,NA
39147,57,0,0,0,1,NA
39147,64,0,1,1,3,NA
39147,71,1,0,4,2,NA
39147,78,1,0,7,5,NA
39147,85,1,0,11,0,NA
39147,92,1,0,11,3,NA
39147,99,1,0,14,0,NA
39147,106,1,0,14,0,NA
39147,113,1,1,15,2,NA
39147,120,2,0,16,3,NA
39147,127,2,0,20,5,NA
39149,1,0,0,0,0,NA
39149,8,0,0,0,0,NA
39149,15,0,0,0,0,NA
39149,22,0,0,0,0,NA
39149,29,0,0,0,0,NA
39149,36,0,0,0,0,NA
39149,43,0,0,0,0,NA
39149,50,0,0,0,0,NA
39149,57,0,0,0,0,NA
39149,64,0,0,1,6,NA
39149,71,0,0,6,13,NA
39149,78,0,0,21,8,NA
39149,85,0,0,28,3,NA
39149,92,0,1,30,0,NA
39149,99,1,0,30,0,NA
39149,106,1,0,31,3,NA
39149,113,1,1,34,2,NA
39149,120,2,0,35,5,NA
39149,127,2,1,40,6,NA
39151,1,0,0,0,0,65
39151,8,0,0,0,0,47
39151,15,0,0,0,0,13
39151,22,0,0,0,0,25
39151,29,0,0,0,0,23
39151,36,0,0,0,0,18
39151,43,0,0,0,1,43
39151,50,0,0,1,2,41
39151,57,0,2,5,10,35
39151,64,2,1,16,39,45
39151,71,3,4,67,62,NA
39151,78,7,10,120,62,NA
39151,85,17,11,204,90,NA
39151,92,28,11,290,67,NA
39151,99,39,20,347,94,NA
39151,106,59,9,450,99,NA
39151,113,68,11,538,94,NA
39151,120,79,12,642,80,NA
39151,127,91,8,705,52,NA
39153,1,0,0,0,0,56
39153,8,0,0,0,0,35
39153,15,0,0,0,0,18
39153,22,0,0,0,0,31
39153,29,0,0,0,0,25
39153,36,0,0,0,0,20
39153,43,0,0,0,0,39
39153,50,0,0,0,4,54
39153,57,0,0,6,38,26
39153,64,0,7,50,102,40
39153,71,7,5,155,67,NA
39153,78,12,3,221,83,NA
39153,85,15,15,310,121,NA
39153,92,30,19,447,169,NA
39153,99,49,21,608,203,NA
39153,106,70,18,831,159,NA
39153,113,88,43,976,131,NA
39153,120,131,29,1141,238,NA
39153,127,160,21,1335,172,NA
39155,1,0,0,0,0,64
39155,8,0,0,0,0,32
39155,15,0,0,0,0,12
39155,22,0,0,0,0,24
39155,29,0,0,0,0,19
39155,36,0,0,0,0,13
39155,43,0,0,0,0,NA
39155,50,0,0,1,2,NA
39155,57,0,0,2,7,NA
39155,64,0,3,12,49,NA
39155,71,3,5,63,68,NA
39155,78,8,5,132,73,NA
39155,85,13,8,203,62,NA
39155,92,21,9,272,44,NA
39155,99,30,4,308,58,NA
39155,106,34,2,371,57,NA
39155,113,36,3,432,58,NA
39155,120,39,8,499,66,NA
39155,127,47,4,551,40,NA
39157,1,0,0,0,0,NA
39157,8,0,0,0,0,NA
39157,15,0,0,0,0,NA
39157,22,0,0,0,0,NA
39157,29,0,0,0,0,NA
39157,36,0,0,0,0,NA
39157,43,0,0,0,0,NA
39157,50,0,0,0,1,NA
39157,57,0,0,1,2,NA
39157,64,0,0,3,11,NA
39157,71,0,0,16,12,NA
39157,78,0,0,26,2,NA
39157,85,0,0,29,10,NA
39157,92,0,0,42,22,NA
39157,99,0,1,74,84,NA
39157,106,1,0,153,85,NA
39157,113,1,0,235,52,NA
39157,120,1,3,293,45,NA
39157,127,4,0,337,34,NA
39159,1,0,0,0,0,NA
39159,8,0,0,0,0,NA
39159,15,0,0,0,0,NA
39159,22,0,0,0,0,NA
39159,29,0,0,0,0,NA
39159,36,0,0,0,0,NA
39159,43,0,0,0,0,NA
39159,50,0,0,0,0,NA
39159,57,0,0,0,3,NA
39159,64,0,0,3,1,NA
39159,71,0,0,4,4,NA
39159,78,0,0,9,3,NA
39159,85,0,0,11,5,NA
39159,92,0,0,16,3,NA
39159,99,0,0,22,7,NA
39159,106,0,0,28,2,NA
39159,113,0,0,28,9,NA
39159,120,0,0,40,9,NA
39159,127,0,1,49,9,NA
39161,1,0,0,0,0,NA
39161,8,0,0,0,0,NA
39161,15,0,0,0,0,NA
39161,22,0,0,0,0,NA
39161,29,0,0,0,0,NA
39161,36,0,0,0,0,NA
39161,43,0,0,0,0,NA
39161,50,0,0,0,0,NA
39161,57,0,0,0,0,NA
39161,64,0,0,0,2,NA
39161,71,0,0,2,0,NA
39161,78,0,0,2,0,NA
39161,85,0,0,2,1,NA
39161,92,0,0,3,0,NA
39161,99,0,0,3,0,NA
39161,106,0,0,3,0,NA
39161,113,0,0,3,1,NA
39161,120,0,0,5,2,NA
39161,127,0,0,6,1,NA
39163,1,0,0,0,0,NA
39163,8,0,0,0,0,NA
39163,15,0,0,0,0,NA
39163,22,0,0,0,0,NA
39163,29,0,0,0,0,NA
39163,36,0,0,0,0,NA
39163,43,0,0,0,0,NA
39163,50,0,0,0,0,NA
39163,57,0,0,0,0,NA
39163,64,0,0,0,0,NA
39163,71,0,0,0,0,NA
39163,78,0,0,0,0,NA
39163,85,0,0,0,0,NA
39163,92,0,0,0,5,NA
39163,99,0,0,6,3,NA
39163,106,0,0,9,7,NA
39163,113,0,0,15,1,NA
39163,120,0,1,17,3,NA
39163,127,1,1,19,2,NA
39165,1,0,0,0,0,36
39165,8,0,0,0,0,38
39165,15,0,0,0,0,23
39165,22,0,0,0,0,24
39165,29,0,0,0,0,24
39165,36,0,0,0,0,20
39165,43,0,0,0,0,39
39165,50,0,0,0,0,35
39165,57,0,0,0,8,24
39165,64,0,0,10,15,43
39165,71,0,0,26,23,NA
39165,78,0,3,53,39,NA
39165,85,3,7,89,33,NA
39165,92,10,1,124,16,NA
39165,99,11,1,146,45,NA
39165,106,12,1,188,58,NA
39165,113,13,2,252,55,NA
39165,120,15,4,309,52,NA
39165,127,19,2,351,46,NA
39167,1,0,0,0,0,NA
39167,8,0,0,0,0,NA
39167,15,0,0,0,0,NA
39167,22,0,0,0,0,NA
39167,29,0,0,0,0,NA
39167,36,0,0,0,0,NA
39167,43,0,0,0,0,39
39167,50,0,0,0,0,39
39167,57,0,0,0,1,22
39167,64,0,0,1,2,44
39167,71,0,0,4,27,NA
39167,78,0,4,34,17,NA
39167,85,4,2,53,26,NA
39167,92,6,6,75,22,NA
39167,99,12,4,98,11,NA
39167,106,16,1,111,9,NA
39167,113,17,0,116,1,NA
39167,120,17,2,116,2,NA
39167,127,19,0,118,0,NA
39169,1,0,0,0,0,NA
39169,8,0,0,0,0,NA
39169,15,0,0,0,0,NA
39169,22,0,0,0,0,NA
39169,29,0,0,0,0,NA
39169,36,0,0,0,0,NA
39169,43,0,0,0,0,NA
39169,50,0,0,0,0,NA
39169,57,0,0,0,1,NA
39169,64,0,0,2,10,NA
39169,71,0,0,11,19,NA
39169,78,0,10,30,26,NA
39169,85,10,8,66,29,NA
39169,92,18,6,88,40,NA
39169,99,24,12,128,48,NA
39169,106,36,11,177,19,NA
39169,113,47,2,194,17,NA
39169,120,49,1,211,47,NA
39169,127,50,1,260,32,NA
39171,1,0,0,0,0,NA
39171,8,0,0,0,0,NA
39171,15,0,0,0,0,NA
39171,22,0,0,0,0,NA
39171,29,0,0,0,0,NA
39171,36,0,0,0,0,NA
39171,43,0,0,0,0,NA
39171,50,0,0,0,0,NA
39171,57,0,0,0,0,NA
39171,64,0,0,0,0,NA
39171,71,0,0,0,1,NA
39171,78,0,1,1,5,NA
39171,85,1,0,6,10,NA
39171,92,1,0,23,17,NA
39171,99,1,0,34,9,NA
39171,106,1,0,43,2,NA
39171,113,1,0,44,4,NA
39171,120,1,0,47,4,NA
39171,127,1,0,51,4,NA
39173,1,0,0,0,0,NA
39173,8,0,0,0,0,NA
39173,15,0,0,0,0,NA
39173,22,0,0,0,0,NA
39173,29,0,0,0,0,NA
39173,36,0,0,0,0,NA
39173,43,0,0,0,0,31
39173,50,0,0,0,0,26
39173,57,0,0,0,3,22
39173,64,0,0,6,12,34
39173,71,0,2,18,26,NA
39173,78,2,3,42,23,NA
39173,85,5,8,67,34,NA
39173,92,13,7,105,56,NA
39173,99,20,7,164,56,NA
39173,106,27,14,212,19,NA
39173,113,41,2,233,25,NA
39173,120,43,2,259,26,NA
39173,127,45,3,282,23,NA
39175,1,0,0,0,0,NA
39175,8,0,0,0,0,NA
39175,15,0,0,0,0,NA
39175,22,0,0,0,0,NA
39175,29,0,0,0,0,NA
39175,36,0,0,0,0,NA
39175,43,0,0,0,0,NA
39175,50,0,0,0,0,NA
39175,57,0,0,0,0,NA
39175,64,0,0,1,2,NA
39175,71,0,0,2,3,NA
39175,78,0,2,8,9,NA
39175,85,2,0,14,7,NA
39175,92,2,0,21,4,NA
39175,99,2,0,24,-1,NA
39175,106,2,0,25,3,NA
39175,113,2,0,27,6,NA
39175,120,2,0,33,4,NA
39175,127,2,0,38,7,NA
40001,1,0,0,0,0,NA
40001,8,0,0,0,0,NA
40001,15,0,0,0,0,NA
40001,22,0,0,0,0,NA
40001,29,0,0,0,0,NA
40001,36,0,0,0,0,NA
40001,43,0,0,0,0,NA
40001,50,0,0,0,0,NA
40001,57,0,0,0,2,NA
40001,64,0,0,2,6,NA
40001,71,0,2,9,17,NA
40001,78,2,1,25,4,NA
40001,85,3,0,29,20,NA
40001,92,3,0,50,15,NA
40001,99,3,0,64,4,NA
40001,106,3,0,69,6,NA
40001,113,3,0,74,4,NA
40001,120,3,0,78,4,NA
40001,127,3,1,84,9,NA
40003,1,0,0,0,0,NA
40003,8,0,0,0,0,NA
40003,15,0,0,0,0,NA
40003,22,0,0,0,0,NA
40003,29,0,0,0,0,NA
40003,36,0,0,0,0,NA
40003,43,0,0,0,0,NA
40003,50,0,0,0,0,NA
40003,57,0,0,0,0,NA
40003,64,0,0,0,0,NA
40003,71,0,0,0,0,NA
40003,78,0,0,0,1,NA
40003,85,0,0,1,0,NA
40003,92,0,0,1,0,NA
40003,99,0,0,1,0,NA
40003,106,0,0,1,0,NA
40003,113,0,0,1,0,NA
40003,120,0,0,1,0,NA
40003,127,0,0,1,0,NA
40005,1,0,0,0,0,NA
40005,8,0,0,0,0,NA
40005,15,0,0,0,0,NA
40005,22,0,0,0,0,NA
40005,29,0,0,0,0,NA
40005,36,0,0,0,0,NA
40005,43,0,0,0,0,NA
40005,50,0,0,0,0,NA
40005,57,0,0,0,0,NA
40005,64,0,0,0,0,NA
40005,71,0,0,1,1,NA
40005,78,0,0,1,0,NA
40005,85,0,0,1,0,NA
40005,92,0,0,1,0,NA
40005,99,0,0,1,0,NA
40005,106,0,0,1,1,NA
40005,113,0,0,1,-1,NA
40005,120,0,0,1,1,NA
40005,127,0,0,2,2,NA
40007,1,0,0,0,0,NA
40007,8,0,0,0,0,NA
40007,15,0,0,0,0,NA
40007,22,0,0,0,0,NA
40007,29,0,0,0,0,NA
40007,36,0,0,0,0,NA
40007,43,0,0,0,0,NA
40007,50,0,0,0,0,NA
40007,57,0,0,0,0,NA
40007,64,0,0,0,0,NA
40007,71,0,0,0,1,NA
40007,78,0,0,1,0,NA
40007,85,0,0,1,0,NA
40007,92,0,0,1,4,NA
40007,99,0,0,8,10,NA
40007,106,0,0,17,5,NA
40007,113,0,0,20,3,NA
40007,120,0,0,24,1,NA
40007,127,0,0,24,0,NA
40009,1,0,0,0,0,NA
40009,8,0,0,0,0,NA
40009,15,0,0,0,0,NA
40009,22,0,0,0,0,NA
40009,29,0,0,0,0,NA
40009,36,0,0,0,0,NA
40009,43,0,0,0,0,NA
40009,50,0,0,0,0,NA
40009,57,0,0,0,0,NA
40009,64,0,0,0,1,NA
40009,71,0,0,1,0,NA
40009,78,0,0,1,1,NA
40009,85,0,0,2,0,NA
40009,92,0,0,2,3,NA
40009,99,0,0,5,1,NA
40009,106,0,0,6,0,NA
40009,113,0,0,6,0,NA
40009,120,0,0,6,0,NA
40009,127,0,0,6,1,NA
40011,1,0,0,0,0,NA
40011,8,0,0,0,0,NA
40011,15,0,0,0,0,NA
40011,22,0,0,0,0,NA
40011,29,0,0,0,0,NA
40011,36,0,0,0,0,NA
40011,43,0,0,0,0,NA
40011,50,0,0,0,0,NA
40011,57,0,0,0,0,NA
40011,64,0,0,0,0,NA
40011,71,0,0,0,0,NA
40011,78,0,0,0,0,NA
40011,85,0,0,0,0,NA
40011,92,0,0,0,0,NA
40011,99,0,0,0,2,NA
40011,106,0,0,2,0,NA
40011,113,0,0,1,1,NA
40011,120,0,0,4,3,NA
40011,127,0,0,6,2,NA
40013,1,0,0,0,0,NA
40013,8,0,0,0,0,NA
40013,15,0,0,0,0,NA
40013,22,0,0,0,0,NA
40013,29,0,0,0,0,NA
40013,36,0,0,0,0,NA
40013,43,0,0,0,0,NA
40013,50,0,0,0,0,NA
40013,57,0,0,0,1,NA
40013,64,0,0,1,0,NA
40013,71,0,0,2,2,NA
40013,78,0,0,3,2,NA
40013,85,0,1,5,1,NA
40013,92,1,0,6,2,NA
40013,99,1,0,8,4,NA
40013,106,1,0,12,0,NA
40013,113,1,0,12,7,NA
40013,120,1,0,19,4,NA
40013,127,1,0,23,9,NA
40015,1,0,0,0,0,NA
40015,8,0,0,0,0,NA
40015,15,0,0,0,0,NA
40015,22,0,0,0,0,NA
40015,29,0,0,0,0,NA
40015,36,0,0,0,0,NA
40015,43,0,0,0,0,NA
40015,50,0,0,0,0,NA
40015,57,0,0,0,0,NA
40015,64,0,0,0,1,NA
40015,71,0,0,2,5,NA
40015,78,0,1,6,29,NA
40015,85,1,3,48,18,NA
40015,92,4,3,53,8,NA
40015,99,7,1,62,16,NA
40015,106,8,1,89,33,NA
40015,113,9,1,110,16,NA
40015,120,10,0,132,27,NA
40015,127,10,0,154,14,NA
40017,1,0,0,0,0,31
40017,8,0,0,0,0,26
40017,15,0,0,0,0,31
40017,22,0,0,0,0,31
40017,29,0,0,0,0,30
40017,36,0,0,0,0,37
40017,43,0,0,0,0,38
40017,50,0,0,0,1,41
40017,57,0,0,2,4,45
40017,64,0,1,6,19,45
40017,71,1,0,28,16,NA
40017,78,1,2,48,23,NA
40017,85,3,0,65,19,NA
40017,92,3,0,86,15,NA
40017,99,3,0,98,6,NA
40017,106,3,0,107,12,NA
40017,113,3,0,116,5,NA
40017,120,3,0,122,8,NA
40017,127,3,0,128,5,NA
40019,1,0,0,0,0,15
40019,8,0,0,0,0,23
40019,15,0,0,0,0,35
40019,22,0,0,0,0,34
40019,29,0,0,0,0,32
40019,36,0,0,0,0,43
40019,43,0,0,0,0,42
40019,50,0,0,0,0,44
40019,57,0,0,0,1,39
40019,64,0,0,1,0,63
40019,71,0,0,1,0,NA
40019,78,0,0,1,0,NA
40019,85,0,0,1,0,NA
40019,92,0,1,2,1,NA
40019,99,1,0,3,3,NA
40019,106,1,0,6,1,NA
40019,113,1,0,7,9,NA
40019,120,1,0,16,21,NA
40019,127,1,0,38,9,NA
40021,1,0,0,0,0,NA
40021,8,0,0,0,0,NA
40021,15,0,0,0,0,NA
40021,22,0,0,0,0,NA
40021,29,0,0,0,0,NA
40021,36,0,0,0,0,NA
40021,43,0,0,0,0,NA
40021,50,0,0,0,0,NA
40021,57,0,0,0,0,NA
40021,64,0,0,0,7,NA
40021,71,0,1,7,9,NA
40021,78,1,0,17,5,NA
40021,85,1,0,22,4,NA
40021,92,1,0,25,2,NA
40021,99,1,0,27,2,NA
40021,106,1,0,29,1,NA
40021,113,1,0,29,-1,NA
40021,120,1,0,28,0,NA
40021,127,1,0,29,2,NA
40023,1,0,0,0,0,NA
40023,8,0,0,0,0,NA
40023,15,0,0,0,0,NA
40023,22,0,0,0,0,NA
40023,29,0,0,0,0,NA
40023,36,0,0,0,0,NA
40023,43,0,0,0,0,NA
40023,50,0,0,0,0,NA
40023,57,0,0,0,0,NA
40023,64,0,0,0,1,NA
40023,71,0,0,1,1,NA
40023,78,0,0,2,1,NA
40023,85,0,0,3,0,NA
40023,92,0,0,3,0,NA
40023,99,0,0,3,0,NA
40023,106,0,0,3,0,NA
40023,113,0,0,3,9,NA
40023,120,0,0,12,15,NA
40023,127,0,1,30,60,NA
40025,1,0,0,0,0,NA
40025,8,0,0,0,0,NA
40025,15,0,0,0,0,NA
40025,22,0,0,0,0,NA
40025,29,0,0,0,0,NA
40025,36,0,0,0,0,NA
40025,43,0,0,0,0,NA
40025,50,0,0,0,0,NA
40025,57,0,0,0,0,NA
40025,64,0,0,0,0,NA
40025,71,0,0,0,0,NA
40025,78,0,0,0,0,NA
40025,85,0,0,0,1,NA
40025,92,0,0,1,0,NA
40025,99,0,0,1,0,NA
40025,106,0,0,1,0,NA
40025,113,0,0,1,0,NA
40025,120,0,0,1,0,NA
40025,127,0,0,1,0,NA
40027,1,0,0,0,0,30
40027,8,0,0,0,0,33
40027,15,0,0,0,0,38
40027,22,0,0,0,0,32
40027,29,0,0,0,0,36
40027,36,0,0,0,0,37
40027,43,0,0,0,0,40
40027,50,0,0,0,2,43
40027,57,0,1,9,25,44
40027,64,1,5,39,60,52
40027,71,6,8,121,125,NA
40027,78,14,4,231,82,NA
40027,85,18,6,301,78,NA
40027,92,24,4,388,45,NA
40027,99,28,3,419,30,NA
40027,106,31,2,448,11,NA
40027,113,33,4,458,14,NA
40027,120,37,0,482,22,NA
40027,127,37,0,496,17,NA
40029,1,0,0,0,0,NA
40029,8,0,0,0,0,NA
40029,15,0,0,0,0,NA
40029,22,0,0,0,0,NA
40029,29,0,0,0,0,NA
40029,36,0,0,0,0,NA
40029,43,0,0,0,0,NA
40029,50,0,0,0,0,NA
40029,57,0,0,0,0,NA
40029,64,0,0,0,0,NA
40029,71,0,0,0,0,NA
40029,78,0,0,0,0,NA
40029,85,0,0,0,0,NA
40029,92,0,0,0,0,NA
40029,99,0,0,0,0,NA
40029,106,0,0,0,0,NA
40029,113,0,0,0,1,NA
40029,120,0,0,1,0,NA
40029,127,0,0,1,2,NA
40031,1,0,0,0,0,13
40031,8,0,0,0,0,32
40031,15,0,0,0,0,30
40031,22,0,0,0,0,18
40031,29,0,0,0,0,43
40031,36,0,0,0,0,42
40031,43,0,0,0,0,39
40031,50,0,0,0,0,46
40031,57,0,0,0,0,48
40031,64,0,0,3,21,45
40031,71,0,0,27,23,NA
40031,78,0,0,47,8,NA
40031,85,0,1,57,19,NA
40031,92,1,0,75,8,NA
40031,99,1,1,80,34,NA
40031,106,2,0,115,71,NA
40031,113,2,1,197,45,NA
40031,120,3,0,235,45,NA
40031,127,3,0,278,16,NA
40033,1,0,0,0,0,NA
40033,8,0,0,0,0,NA
40033,15,0,0,0,0,NA
40033,22,0,0,0,0,NA
40033,29,0,0,0,0,NA
40033,36,0,0,0,0,NA
40033,43,0,0,0,0,NA
40033,50,0,0,0,0,NA
40033,57,0,0,0,0,NA
40033,64,0,0,0,1,NA
40033,71,0,0,1,3,NA
40033,78,0,0,4,1,NA
40033,85,0,1,5,0,NA
40033,92,1,0,5,0,NA
40033,99,1,0,5,0,NA
40033,106,1,1,5,0,NA
40033,113,2,0,5,0,NA
40033,120,2,0,5,0,NA
40033,127,2,0,5,0,NA
40035,1,0,0,0,0,NA
40035,8,0,0,0,0,NA
40035,15,0,0,0,0,NA
40035,22,0,0,0,0,NA
40035,29,0,0,0,0,NA
40035,36,0,0,0,0,NA
40035,43,0,0,0,0,NA
40035,50,0,0,0,0,NA
40035,57,0,0,0,0,NA
40035,64,0,0,1,2,NA
40035,71,0,0,2,3,NA
40035,78,0,0,5,3,NA
40035,85,0,0,7,0,NA
40035,92,0,0,9,2,NA
40035,99,0,0,10,3,NA
40035,106,0,0,13,-1,NA
40035,113,0,0,13,3,NA
40035,120,0,0,15,0,NA
40035,127,0,0,15,0,NA
40037,1,0,0,0,0,31
40037,8,0,0,0,0,24
40037,15,0,0,0,0,36
40037,22,0,0,0,0,33
40037,29,0,0,0,0,33
40037,36,0,0,0,0,38
40037,43,0,0,0,0,41
40037,50,0,0,0,0,43
40037,57,0,0,0,5,37
40037,64,0,1,10,22,49
40037,71,1,1,36,20,NA
40037,78,2,1,48,10,NA
40037,85,3,1,58,13,NA
40037,92,4,2,71,7,NA
40037,99,6,1,77,4,NA
40037,106,7,0,82,2,NA
40037,113,7,0,83,2,NA
40037,120,7,0,87,8,NA
40037,127,7,0,93,4,NA
40039,1,0,0,0,0,NA
40039,8,0,0,0,0,NA
40039,15,0,0,0,0,NA
40039,22,0,0,0,0,NA
40039,29,0,0,0,0,NA
40039,36,0,0,0,0,NA
40039,43,0,0,0,0,NA
40039,50,0,0,0,0,NA
40039,57,0,0,1,3,NA
40039,64,0,0,3,1,NA
40039,71,0,0,5,1,NA
40039,78,0,0,5,2,NA
40039,85,0,0,7,3,NA
40039,92,0,0,10,0,NA
40039,99,0,0,10,1,NA
40039,106,0,0,11,1,NA
40039,113,0,0,12,0,NA
40039,120,0,0,12,1,NA
40039,127,0,0,13,17,NA
40041,1,0,0,0,0,NA
40041,8,0,0,0,0,NA
40041,15,0,0,0,0,NA
40041,22,0,0,0,0,NA
40041,29,0,0,0,0,NA
40041,36,0,0,0,0,NA
40041,43,0,0,0,0,NA
40041,50,0,0,0,0,NA
40041,57,0,0,0,1,NA
40041,64,0,0,1,7,NA
40041,71,0,0,10,5,NA
40041,78,0,0,14,59,NA
40041,85,0,9,74,16,NA
40041,92,9,2,89,2,NA
40041,99,11,3,90,2,NA
40041,106,14,2,92,2,NA
40041,113,16,0,93,2,NA
40041,120,16,0,97,4,NA
40041,127,16,0,100,0,NA
40043,1,0,0,0,0,14
40043,8,0,0,0,0,31
40043,15,0,0,0,0,18
40043,22,0,0,0,0,14
40043,29,0,0,0,0,44
40043,36,0,0,0,0,37
40043,43,0,0,0,0,38
40043,50,0,0,0,0,37
40043,57,0,0,0,0,44
40043,64,0,0,0,0,42
40043,71,0,0,0,1,NA
40043,78,0,0,1,1,NA
40043,85,0,0,2,0,NA
40043,92,0,0,2,0,NA
40043,99,0,0,2,0,NA
40043,106,0,0,2,0,NA
40043,113,0,0,2,0,NA
40043,120,0,0,3,2,NA
40043,127,0,0,4,-1,NA
40045,1,0,0,0,0,NA
40045,8,0,0,0,0,NA
40045,15,0,0,0,0,NA
40045,22,0,0,0,0,NA
40045,29,0,0,0,0,NA
40045,36,0,0,0,0,NA
40045,43,0,0,0,0,NA
40045,50,0,0,0,0,NA
40045,57,0,0,0,0,NA
40045,64,0,0,0,0,NA
40045,71,0,0,0,0,NA
40045,78,0,0,0,0,NA
40045,85,0,0,0,0,NA
40045,92,0,0,0,0,NA
40045,99,0,0,0,0,NA
40045,106,0,0,0,0,NA
40045,113,0,0,0,0,NA
40045,120,0,0,0,0,NA
40045,127,0,0,0,0,NA
40047,1,0,0,0,0,0
40047,8,0,0,0,0,0
40047,15,0,0,0,0,0
40047,22,0,0,0,0,1
40047,29,0,0,0,0,6
40047,36,0,0,0,0,0
